idx,trace_idx,confidence,correct,faithfulness,utility,coherence,factuality,reasoning_score,judge_ok,error
21,13,0.44683557985002714,False,,,,,,False,empty_cot
21,14,0.44683557985002714,False,,,,,,False,empty_cot
21,15,0.44683557985002714,False,,,,,,False,empty_cot
26,0,0.36728787957456965,False,,,,,,False,empty_cot
26,1,0.36728787957456965,False,,,,,,False,empty_cot
26,2,0.36728787957456965,False,,,,,,False,empty_cot
26,4,0.36728787957456965,False,,,,,,False,empty_cot
26,5,0.36728787957456965,False,,,,,,False,empty_cot
26,6,0.36728787957456965,False,,,,,,False,empty_cot
26,7,0.36728787957456965,False,,,,,,False,empty_cot
26,8,0.36728787957456965,False,,,,,,False,empty_cot
26,12,0.39974922718810035,False,,,,,,False,empty_cot
26,15,0.39974922718810035,False,,,,,,False,empty_cot
28,1,0.3540611175623127,False,,,,,,False,empty_cot
28,4,0.3540611175623127,False,,,,,,False,empty_cot
28,5,0.3540611175623127,False,,,,,,False,empty_cot
28,6,0.3540611175623127,False,,,,,,False,empty_cot
28,7,0.3540611175623127,False,,,,,,False,empty_cot
28,8,0.3518529469585378,False,,,,,,False,empty_cot
28,9,0.3518529469585378,False,,,,,,False,empty_cot
28,12,0.3518529469585378,False,,,,,,False,empty_cot
28,15,0.3518529469585378,False,,,,,,False,empty_cot
31,0,0.6288719085829325,True,5,5,5,5,1.0,True,
31,6,0.36720076036769905,True,3,4,3,5,0.6875,True,
32,0,0.49347528794311873,False,,,,,,False,empty_cot
32,1,0.49347528794311873,False,,,,,,False,empty_cot
32,2,0.49347528794311873,False,,,,,,False,empty_cot
32,3,0.49347528794311873,False,,,,,,False,empty_cot
32,4,0.49347528794311873,False,,,,,,False,empty_cot
32,6,0.49347528794311873,False,,,,,,False,empty_cot
32,7,0.4918991333881303,False,,,,,,False,empty_cot
32,8,0.4918991333881303,False,,,,,,False,empty_cot
32,11,0.4918991333881303,False,,,,,,False,empty_cot
32,12,0.4918991333881303,False,,,,,,False,empty_cot
32,14,0.4918991333881303,False,,,,,,False,empty_cot
32,15,0.4918991333881303,False,,,,,,False,empty_cot
33,3,0.5597607386440301,False,1,1,1,1,0.0,True,
39,1,0.36035986436152123,False,5,5,5,5,1.0,True,
39,11,0.3543215624547149,False,5,5,5,5,1.0,True,
39,15,0.4622140700739154,False,4,4,4,5,0.8125,True,
40,7,0.5006339081048107,False,5,5,5,5,1.0,True,
40,15,0.3541623681388892,True,5,5,5,5,1.0,True,
41,2,0.3871002969202941,False,5,5,5,5,1.0,True,
41,9,0.4443895670705464,True,1,1,1,1,0.0,True,
43,13,0.6870398544144415,True,5,5,5,5,1.0,True,
44,4,0.38390468027416125,True,2,2,2,2,0.25,True,
48,3,0.44277210939541495,False,,,,,,False,empty_cot
48,4,0.44277210939541495,False,,,,,,False,empty_cot
48,5,0.44277210939541495,False,,,,,,False,empty_cot
48,6,0.44277210939541495,False,,,,,,False,empty_cot
48,7,0.44277210939541495,False,,,,,,False,empty_cot
48,8,0.44277210939541495,False,,,,,,False,empty_cot
48,9,0.44277210939541495,False,,,,,,False,empty_cot
48,11,0.44277210939541495,False,,,,,,False,empty_cot
48,12,0.44277210939541495,False,,,,,,False,empty_cot
48,13,0.44277210939541495,False,,,,,,False,empty_cot
48,14,0.44416670469856895,False,,,,,,False,empty_cot
51,13,0.5477611298577246,True,5,5,5,5,1.0,True,
53,3,0.35851513537905494,True,5,5,5,5,1.0,True,
56,11,0.4255453457491213,True,5,5,5,5,1.0,True,
57,14,0.49765257416423203,True,5,5,5,5,1.0,True,
60,13,0.3828262504704045,False,5,5,5,5,1.0,True,
62,0,0.5732544998603472,True,5,5,5,5,1.0,True,
63,1,0.7137695984732823,False,5,5,5,5,1.0,True,
64,4,0.5314049006928002,False,5,5,5,5,1.0,True,
65,11,0.6740399356059518,False,5,5,5,5,1.0,True,
69,2,0.4268951128827033,True,5,5,5,5,1.0,True,
69,9,0.36318736241729654,False,5,5,5,5,1.0,True,
74,2,0.34238508829245734,False,,,,,,False,empty_cot
74,3,0.34238508829245734,False,,,,,,False,empty_cot
74,4,0.34238508829245734,False,,,,,,False,empty_cot
74,5,0.34238508829245734,False,,,,,,False,empty_cot
74,7,0.34238508829245734,False,,,,,,False,empty_cot
74,9,0.34238508829245734,False,,,,,,False,empty_cot
74,11,0.34238508829245734,False,,,,,,False,empty_cot
74,12,0.34238508829245734,False,,,,,,False,empty_cot
74,15,0.34238508829245734,False,,,,,,False,empty_cot
75,0,0.6237928101663464,False,5,5,5,5,1.0,True,
75,13,0.3577345763465204,True,5,5,5,5,1.0,True,
76,2,0.6328629803876255,False,5,5,5,5,1.0,True,
81,0,0.6952555109370059,True,5,5,5,5,1.0,True,
81,7,0.5659416304403722,False,5,5,5,5,1.0,True,
81,9,0.46449757433759303,False,1,1,1,1,0.0,True,
85,5,0.4889857014260493,False,5,5,5,5,1.0,True,
89,4,0.45624760259530306,True,1,1,1,1,0.0,True,
91,4,0.5843865109142675,False,3,3,3,3,0.5,True,
93,7,0.5290629580009826,False,5,5,5,5,1.0,True,
95,2,0.5192297558673624,False,4,4,4,4,0.75,True,
96,4,0.7190612707272916,True,5,5,5,5,1.0,True,
98,0,0.4236475078331659,False,,,,,,False,empty_cot
98,1,0.4236475078331659,False,,,,,,False,empty_cot
98,2,0.4236475078331659,False,,,,,,False,empty_cot
98,3,0.4236475078331659,False,,,,,,False,empty_cot
98,4,0.4236475078331659,False,,,,,,False,empty_cot
98,5,0.4236475078331659,False,,,,,,False,empty_cot
98,6,0.4236475078331659,False,,,,,,False,empty_cot
98,8,0.4236475078331659,False,,,,,,False,empty_cot
98,9,0.4236475078331659,False,,,,,,False,empty_cot
98,10,0.4236475078331659,False,,,,,,False,empty_cot
98,12,0.4236475078331659,False,,,,,,False,empty_cot
98,13,0.4236475078331659,False,,,,,,False,empty_cot
98,14,0.4236475078331659,False,,,,,,False,empty_cot
98,15,0.4236475078331659,False,,,,,,False,empty_cot
99,8,0.3561188993437299,False,5,5,5,5,1.0,True,
100,0,0.4258679255172068,True,1,1,1,1,0.0,True,
100,9,0.5859765869269369,True,5,5,5,5,1.0,True,
103,10,0.43983261459823597,False,1,1,1,1,0.0,True,
105,0,0.3590529202653557,False,5,5,5,5,1.0,True,
105,11,0.3381520466623633,True,5,5,5,5,1.0,True,
107,0,0.38225734116933896,True,5,5,5,5,1.0,True,
109,9,0.7518045826258484,False,3,3,3,4,0.5625,True,
110,0,0.6665480520239351,False,,,,,,False,empty_cot
110,1,0.6665480520239351,False,,,,,,False,empty_cot
110,2,0.6665480520239351,False,,,,,,False,empty_cot
110,3,0.6665480520239351,False,,,,,,False,empty_cot
110,4,0.6665480520239351,False,,,,,,False,empty_cot
110,5,0.6665480520239351,False,,,,,,False,empty_cot
110,6,0.6665480520239351,False,,,,,,False,empty_cot
110,7,0.6665480520239351,False,,,,,,False,empty_cot
110,8,0.6665480520239351,False,,,,,,False,empty_cot
110,9,0.6665480520239351,False,,,,,,False,empty_cot
110,10,0.6665480520239351,False,,,,,,False,empty_cot
110,11,0.6665480520239351,False,,,,,,False,empty_cot
110,12,0.6665480520239351,False,,,,,,False,empty_cot
110,13,0.6665480520239351,False,,,,,,False,empty_cot
110,14,0.6665480520239351,False,,,,,,False,empty_cot
110,15,0.6665480520239351,False,,,,,,False,empty_cot
112,2,0.46953237776415013,True,1,1,1,1,0.0,True,
112,8,0.34325620337401475,True,1,1,1,1,0.0,True,
114,10,0.529998492919184,False,5,5,5,5,1.0,True,
115,7,0.3533672678031354,False,1,1,1,1,0.0,True,
115,12,0.4411648513021,False,5,5,5,5,1.0,True,
117,4,0.7003860715124356,False,1,1,1,1,0.0,True,
119,0,0.34119353581872924,False,5,5,5,5,1.0,True,
119,8,0.3519536130553631,False,5,5,5,5,1.0,True,
120,0,0.3639333593563141,False,,,,,,False,empty_cot
120,1,0.3639333593563141,False,,,,,,False,empty_cot
120,6,0.3639333593563141,False,,,,,,False,empty_cot
120,10,0.3639333593563141,False,,,,,,False,empty_cot
120,11,0.3639333593563141,False,,,,,,False,empty_cot
120,12,0.3639333593563141,False,,,,,,False,empty_cot
120,15,0.3639333593563141,False,,,,,,False,empty_cot
122,0,0.3662135465234449,False,,,,,,False,empty_cot
122,1,0.3662135465234449,False,,,,,,False,empty_cot
122,2,0.3662135465234449,False,,,,,,False,empty_cot
122,5,0.3662135465234449,False,,,,,,False,empty_cot
122,7,0.3662135465234449,False,,,,,,False,empty_cot
122,8,0.3662135465234449,False,,,,,,False,empty_cot
122,10,0.3662135465234449,False,,,,,,False,empty_cot
122,11,0.3662135465234449,False,,,,,,False,empty_cot
122,12,0.3661091797663677,False,,,,,,False,empty_cot
122,13,0.3661091797663677,False,,,,,,False,empty_cot
122,14,0.3661091797663677,False,,,,,,False,empty_cot
122,15,0.3661091797663677,False,,,,,,False,empty_cot
124,0,0.4953896874641991,False,,,,,,False,empty_cot
124,2,0.4944800128946061,False,,,,,,False,empty_cot
124,3,0.4944800128946061,False,,,,,,False,empty_cot
124,4,0.4953896874641991,False,,,,,,False,empty_cot
124,5,0.4953896874641991,False,,,,,,False,empty_cot
124,6,0.4953896874641991,False,,,,,,False,empty_cot
124,7,0.4953896874641991,False,,,,,,False,empty_cot
124,8,0.4953896874641991,False,,,,,,False,empty_cot
124,9,0.3856793583840238,True,5,5,5,5,1.0,True,
124,10,0.4953896874641991,False,,,,,,False,empty_cot
124,11,0.4953896874641991,False,,,,,,False,empty_cot
124,12,0.4953896874641991,False,,,,,,False,empty_cot
124,14,0.4953896874641991,False,,,,,,False,empty_cot
124,15,0.4953896874641991,False,,,,,,False,empty_cot
128,11,0.39736234170022783,False,5,5,5,5,1.0,True,
129,5,0.5851215950334993,True,3,3,3,4,0.5625,True,
130,9,0.42777488155004545,False,4,4,4,4,0.75,True,
130,11,0.4771803817323828,False,2,2,2,2,0.25,True,
134,0,0.3587969872231662,False,,,,,,False,empty_cot
134,1,0.3587969872231662,False,,,,,,False,empty_cot
134,2,0.3587969872231662,False,,,,,,False,empty_cot
134,6,0.3587969872231662,False,,,,,,False,empty_cot
134,9,0.3587969872231662,False,,,,,,False,empty_cot
134,11,0.3587969872231662,False,,,,,,False,empty_cot
134,12,0.3587969872231662,False,,,,,,False,empty_cot
134,13,0.36961704028950776,False,,,,,,False,empty_cot
134,14,0.3585886201158787,False,,,,,,False,empty_cot
134,15,0.3585886201158787,False,,,,,,False,empty_cot
136,13,0.3960352908261303,True,5,5,5,5,1.0,True,
137,11,0.33873852378938013,False,5,5,5,5,1.0,True,
139,0,0.36299123406512795,False,,,,,,False,empty_cot
139,1,0.36299123406512795,False,,,,,,False,empty_cot
139,3,0.36299123406512795,False,,,,,,False,empty_cot
139,4,0.36299123406512795,False,,,,,,False,empty_cot
139,5,0.36299123406512795,False,,,,,,False,empty_cot
139,7,0.36299123406512795,False,,,,,,False,empty_cot
139,9,0.36299123406512795,False,,,,,,False,empty_cot
139,11,0.36299123406512795,False,,,,,,False,empty_cot
139,13,0.36299123406512795,False,,,,,,False,empty_cot
139,14,0.36299123406512795,False,,,,,,False,empty_cot
139,15,0.36299123406512795,False,,,,,,False,empty_cot
142,11,0.3597427087891427,True,5,5,5,5,1.0,True,
144,4,0.6112284058354143,False,2,2,2,2,0.25,True,
146,9,0.4045117618772523,False,5,5,5,5,1.0,True,
147,14,0.6149912647072917,True,5,5,5,5,1.0,True,
147,15,0.42448346110783,True,5,5,5,5,1.0,True,
152,3,0.42699259223784597,False,5,5,5,5,1.0,True,
155,7,0.4632173811832925,True,5,5,5,5,1.0,True,
156,1,0.356433161921327,False,5,5,5,5,1.0,True,
157,1,0.4760113561301334,True,5,5,5,5,1.0,True,
157,12,0.6301130556912296,False,5,5,5,5,1.0,True,
158,4,0.5656255225648203,False,5,5,5,5,1.0,True,
160,7,0.5831799523724189,False,5,5,5,5,1.0,True,
162,1,0.3364325035817384,False,,,,,,False,empty_cot
162,2,0.3364325035817384,False,,,,,,False,empty_cot
162,3,0.3364325035817384,False,,,,,,False,empty_cot
163,1,0.337403260538758,False,,,,,,False,empty_cot
163,3,0.337403260538758,False,,,,,,False,empty_cot
163,5,0.337403260538758,False,,,,,,False,empty_cot
163,7,0.337403260538758,False,,,,,,False,empty_cot
163,9,0.337403260538758,False,,,,,,False,empty_cot
163,12,0.337403260538758,False,,,,,,False,empty_cot
163,14,0.337403260538758,False,,,,,,False,empty_cot
163,15,0.337403260538758,False,,,,,,False,empty_cot
